;0;118;2015;25;300;500;882;acero;actividades;aficionados;agua;ahora;aire;al;alberga;alem;alemania;alemÃ¡n;alimentos;alta;alto;amantes;amarillo;amenazadas;amico;an;andar;animales;ano;antigua;antiguamente;antiguo;apasionados;arquitectura;arte;artesanÃ­as;artistas;atmÃ³sfera;atrae;aunque;bares;bebidas;bernabÃ©u;bicicleta;bienvenida;bombardeos;borussia;bravas;bulevar;bullicioso;cada;calles;caminar;campanadas;capital;casa;celebra;centro;ceremonias;cervecera;cervecerÃ­a;cervecerÃ­as;cerveza;cervezas;ciudad;clubes;cocido;cocina;colecciones;colecciÃ³n;comer;como;con;conocida;conocido;conservaciÃ³n;convertido;convertirse;convierte;copas;corazÃ³n;creatividad;creciÃ³;cristal;cualquier;cuentan;cultural;cÃ³mo;dar;datando;de;deberÃ­an;debido;decoraciones;degustaciones;del;delicias;deporte;desde;deslumbrantes;destaca;destacado;destino;din;disfrutar;doce;donde;dortmund;dortmunder;durante;dÃ­a;dÃ­as;econÃ³mico;edificio;educativa;efectos;ejemplo;el;emblemÃ¡tica;en;encontrar;encuentro;enfoque;enorme;entretenida;equipo;es;escena;esenciales;espacios;espanola;espaÃ±a;espaÃ±ola;especial;especialmente;especies;esplendor;estadio;estado;estanques;este;estudios;europa;europeos;evento;excelente;exitosos;experiencia;experimentar;explorar;export;exposiciones;extensas;familia;familias;famosa;famosas;famoso;famosos;festiva;festivos;florian;fue;fuente;fundada;fÃºtbol;gastronÃ³mica;gigantesco;goya;gran;grande;grandes;greco;guerra;ha;habitaciones;hasta;hectÃ¡reas;hist;historia;hoy;iduna;iglesia;igual;imperdible;importante;imprescindible;impresionante;inaugurado;incluye;incluyen;increÃ­ble;industria;industrial;industriales;interactiva;ix;jardines;juega;la;lager;larga;largo;las;libre;lineal;lo;locales;los;luces;lugar;madrid;madrileno;maestros;majrit;manzanares;mayor;meca;medieval;mercado;mercados;miles;mirada;monarquÃ­a;monumentos;muchas;mundial;mundo;muro;museo;museos;musulmanes;mÃ¡s;naturaleza;navidad;navidena;navidenos;no;nochevieja;nombre;nuevo;objetivo;obligatoria;obras;occidental;oficiales;ofrece;ofrecen;orgullo;orico;originalmente;ostwall;otros;palacio;panorÃ¡micas;para;parada;park;parque;parques;partidos;pasado;patatas;paÃ­s;pequena;pequenos;perfecto;permiten;perteneciente;perÃ­odo;pesada;platos;plaza;polÃ­tico;popular;populares;por;posiblemente;prado;primeros;principalmente;producciÃ³n;proporciona;proviene;pueden;puerta;puestos;pulmÃ³n;punto;que;real;reconvertida;referencia;reflexiones;regalos;regiÃ³n;reinold;reloj;remonta;residencias;respiro;restaurantes;retiro;reÃºnen;rica;rosarium;rosas;ruhr;rÃ­o;san;santiago;se;segunda;siglo;siglos;signal;significa;significativo;situada;sobre;sol;son;su;suerte;sur;sus;sÃ­mbolo;tapas;teatros;temporada;testimonio;tiendas;tiene;tipo;todo;todos;torre;tours;tower;tradicionales;tradiciÃ³n;transforma;transformaciÃ³n;transformado;tribuna;triunfos;turistas;tÃ­picos;ubicado;un;una;uno;urbana;urbanos;usa;uvas;varios;velÃ¡zquez;venden;verde;verdes;vibrante;vibrantes;vida;villa;visita;visitados;visitan;visitante;visitantes;vistas;vÃ­a;westfalenpark;xiii;zoolÃ³gico;Ã¡rabe;Ã¡rbol;Ã¡reas
Gran Vía;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.1543033499620919;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4629100498862757;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.3086066999241838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3086066999241838;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.1543033499620919;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.1543033499620919;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1543033499620919;0.0;0.0;0.0;0.0;0.0;0.0
Real Madrid y el Estadio Santiago Bernabéu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2672612419124244;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2672612419124244;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2672612419124244;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.2672612419124244;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4008918628686366;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1336306209562122;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Navidad en Madrid;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30151134457776363;0.0;0.0;0.15075567228888181;0.0;0.0;0.15075567228888181;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.15075567228888181;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.30151134457776363;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.15075567228888181;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.45226701686664544;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.15075567228888181;0.15075567228888181;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.15075567228888181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Nochevieja en Puerta del Sol;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24433888871261045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.36650833306891567;0.12216944435630522;0.0;0.0;0.0;0.24433888871261045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24433888871261045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24433888871261045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36650833306891567;0.0;0.0;0.0;0.24433888871261045;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.12216944435630522;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.12216944435630522;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Madrid Río;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.13483997249264842;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.26967994498529685;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.26967994498529685;0.0;0.0;0.0;0.0;0.0;0.0;0.26967994498529685;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.13483997249264842;0.0;0.13483997249264842;0.13483997249264842;0.13483997249264842;0.0;0.0;0.0;0.13483997249264842;0.13483997249264842;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26967994498529685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.40451991747794525;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842
Historia de Dortmund;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.27472112789737807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4120816918460671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.4120816918460671;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13736056394868904;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Westfalenpark;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5488212999484517;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2195285199793807;0.0;0.2195285199793807;0.0;0.0;0.0;0.0;0.0;0.0;0.2195285199793807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2195285199793807;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.2195285199793807;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.2195285199793807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.10976425998969035;0.0;0.0;0.10976425998969035;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2195285199793807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.10976425998969035;0.10976425998969035;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10976425998969035;0.10976425998969035;0.0;0.10976425998969035;0.0;0.0;0.0;0.0;0.0
