;0;118;2015;25;300;500;882;acero;actividades;aficionados;agua;ahora;aire;al;alberga;alem;alemania;alemÃ¡n;alimentos;alta;alto;amantes;amarillo;amenazadas;amico;an;andar;animales;ano;antigua;antiguamente;antiguo;apasionados;arquitectura;arte;artesanÃ­as;artistas;atmÃ³sfera;atrae;aunque;bares;bebidas;bernabÃ©u;bicicleta;bienvenida;bombardeos;borussia;bravas;bulevar;bullicioso;cada;calles;caminar;campanadas;capital;casa;celebra;centro;ceremonias;cervecera;cervecerÃ­a;cervecerÃ­as;cerveza;cervezas;ciudad;clubes;cocido;cocina;colecciones;colecciÃ³n;comer;como;con;conocida;conocido;conservaciÃ³n;convertido;convertirse;convierte;copas;corazÃ³n;creatividad;creciÃ³;cristal;cualquier;cuentan;cultural;cÃ³mo;dar;datando;de;deberÃ­an;debido;decoraciones;degustaciones;del;delicias;deporte;desde;deslumbrantes;destaca;destacado;destino;din;disfrutar;doce;donde;dortmund;dortmunder;durante;dÃ­a;dÃ­as;econÃ³mico;edificio;educativa;efectos;ejemplo;el;emblemÃ¡tica;en;encontrar;encuentro;enfoque;enorme;entretenida;equipo;es;escena;esenciales;espacios;espanola;espaÃ±a;espaÃ±ola;especial;especialmente;especies;esplendor;estadio;estado;estanques;este;estudios;europa;europeos;evento;excelente;exitosos;experiencia;experimentar;explorar;export;exposiciones;extensas;familia;familias;famosa;famosas;famoso;famosos;festiva;festivos;florian;fue;fuente;fundada;fÃºtbol;gastronÃ³mica;gigantesco;goya;gran;grande;grandes;greco;guerra;ha;habitaciones;hasta;hectÃ¡reas;hist;historia;hoy;iduna;iglesia;igual;imperdible;importante;imprescindible;impresionante;inaugurado;incluye;incluyen;increÃ­ble;industria;industrial;industriales;interactiva;ix;jardines;juega;la;lager;larga;largo;las;libre;lineal;lo;locales;los;luces;lugar;madrid;madrileno;maestros;majrit;manzanares;mayor;meca;medieval;mercado;mercados;miles;mirada;monarquÃ­a;monumentos;muchas;mundial;mundo;muro;museo;museos;musulmanes;mÃ¡s;naturaleza;navidad;navidena;navidenos;no;nochevieja;nombre;nuevo;objetivo;obligatoria;obras;occidental;oficiales;ofrece;ofrecen;orgullo;orico;originalmente;ostwall;otros;palacio;panorÃ¡micas;para;parada;park;parque;parques;partidos;pasado;patatas;paÃ­s;pequena;pequenos;perfecto;permiten;perteneciente;perÃ­odo;pesada;platos;plaza;polÃ­tico;popular;populares;por;posiblemente;prado;primeros;principalmente;producciÃ³n;proporciona;proviene;pueden;puerta;puestos;pulmÃ³n;punto;que;real;reconvertida;referencia;reflexiones;regalos;regiÃ³n;reinold;reloj;remonta;residencias;respiro;restaurantes;retiro;reÃºnen;rica;rosarium;rosas;ruhr;rÃ­o;san;santiago;se;segunda;siglo;siglos;signal;significa;significativo;situada;sobre;sol;son;su;suerte;sur;sus;sÃ­mbolo;tapas;teatros;temporada;testimonio;tiendas;tiene;tipo;todo;todos;torre;tours;tower;tradicionales;tradiciÃ³n;transforma;transformaciÃ³n;transformado;tribuna;triunfos;turistas;tÃ­picos;ubicado;un;una;uno;urbana;urbanos;usa;uvas;varios;velÃ¡zquez;venden;verde;verdes;vibrante;vibrantes;vida;villa;visita;visitados;visitan;visitante;visitantes;vistas;vÃ­a;westfalenpark;xiii;zoolÃ³gico;Ã¡rabe;Ã¡rbol;Ã¡reas
Museo del Fútbol Alemán;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.4338609156373123;0.0;0.10846522890932808;0.10846522890932808;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.32539568672798425;0.0;0.32539568672798425;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21693045781865616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21693045781865616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21693045781865616;0.0;0.21693045781865616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.21693045781865616;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.10846522890932808;0.0;0.0;0.10846522890932808;0.0;0.10846522890932808;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Mercado de Navidad de Dortmund;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0944911182523068;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.6614378277661476;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1889822365046136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1889822365046136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1889822365046136;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3779644730092272;0.0;0.1889822365046136;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0944911182523068;0.0
U-Tower - Centro de Arte y Creatividad;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.6454972243679028;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2581988897471611;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.2581988897471611;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.2581988897471611;0.12909944487358055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Borussia Dortmund y el Signal Iduna Park;0.13130643285972254;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39391929857916763;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.39391929857916763;0.0;0.2626128657194451;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.13130643285972254;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.13130643285972254;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
La cervecería Dortmund;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.24806946917841693;0.0;0.12403473458920847;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.3721042037676254;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24806946917841693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24806946917841693;0.12403473458920847;0.12403473458920847;0.0;0.12403473458920847;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.12403473458920847;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.24806946917841693;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.49613893835683387;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.12403473458920847;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
La Reinoldikirche;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.5601120336112039;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28005601680560194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.28005601680560194;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.14002800840280097;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.14002800840280097;0.0;0.0;0.0;0.0
Dortmund durante la Segunda Guerra Mundial;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.1643989873053573;0.1643989873053573;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.3287979746107146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.3287979746107146;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.1643989873053573;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.1643989873053573;0.0;0.0;0.1643989873053573;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.1643989873053573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
Zoológico de Dortmund;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.13483997249264842;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5393598899705937;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.26967994498529685;0.0;0.13483997249264842;0.0;0.0;0.13483997249264842;0.0;0.13483997249264842;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26967994498529685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26967994498529685;0.13483997249264842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.26967994498529685;0.0;0.0;0.0
